旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,標準間（三張單人床） - 不退款 - 免費WiFi,4582,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,標準間- 帶3張單人床（3位成人） - 不退款 - 免費WiFi,4582,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,AccorHotels.com,FLEXIBLE RATE - Junior Suite with 1 Double Bed,4899,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,AccorHotels.com,FLEXIBLE RATE - Junior Suite with 1 King Bed,4899,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Booking.com,小型套房 - 不退款 - 免費WiFi,4888,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Hotels.com,"普通套房 (免費停車, 免費無線上網)",4886,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Expedia.com.tw,"普通套房 (免費停車, 免費無線上網)",4886,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,小型套房 - 不退款 - 免費WiFi,4888,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,getaroom.com,Standard Twin,4907,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,getaroom.com,Junior Suite with 1 King Bed,5031,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Booking.com,標準間（三張單人床） - 不退款 - 免費WiFi,5462,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Hotels.com,"標準三人房 (免費早餐, 免費停車, 免費無線上網)",5460,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Expedia.com.tw,"標準三人房 (免費早餐, 免費停車, 免費無線上網)",5460,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,標準間（三張單人床） - 不退款 - 免費WiFi,5462,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,AccorHotels.com,FLEXIBLE RATE BED AND BREAKFAST-BB/Bed+Brkfast - Junior Suite with 1 King Bed,5781,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,AccorHotels.com,FLEXIBLE RATE BED AND BREAKFAST-BB/Bed+Brkfast - Junior Suite with 1 Double Bed,5781,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Booking.com,小型套房 - 不退款 - 免費WiFi,5768,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Booking.com,標準間- 帶3張單人床（3位成人） - 不退款 - 免費WiFi,5902,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Hotels.com,"普通套房 (免費早餐, 免費停車, 免費無線上網)",5766,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Expedia.com.tw,"普通套房 (免費早餐, 免費停車, 免費無線上網)",5766,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,小型套房 - 不退款 - 免費WiFi,5768,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,Priceline.com,標準間- 帶3張單人床（3位成人） - 不退款 - 免費WiFi,5902,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Ibis Ambassador Myeong-dong,宜必思首爾明洞大使酒店,getaroom.com,Junior Suite with 1 King Bed,5952,"78, Namdaemun-ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Agoda.com,高級雙人房- 主翼,8106,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Booking.com,高級雙人間- 主翼樓 - 不退款,9410,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Agoda.com,豪華雙人房- 主翼,9554,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Agoda.com,豪華兩床房- 主翼,9554,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Hotels.com,高級雙人房 (Main Wing) (免費無線上網),9406,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Expedia.com.tw,高級雙人房 (Main Wing) (免費無線上網),9406,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Amoma.com,高級雙人房,8983,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Priceline.com,高級雙人間- 主翼樓 - 不退款,9410,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,getaroom.com,Superior Double Room (Main Wing),9449,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Hotelopia.com,DOUBLE SUPERIOR,9092,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Agoda.com,Special Offer 1 - Superior Double or Twin Room,9667,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,直接跟飯店訂房,本館 - 豪華兩小床客房 - 包含Wi-Fi,11115,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Booking.com,豪華雙床間- 主翼 - 不退款,11090,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Booking.com,豪華雙人間- 主翼 - 不退款,11090,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Booking.com,俱樂部高級雙人間- 主翼樓 - 不退款,11426,"30, Eulji-Ro, 中區, 首爾, 南韓"
Lotte Hotel Seoul,首爾樂天酒店,Hotels.com,豪華雙人房 (Main Wing) (免費無線上網),11086,"30, Eulji-Ro, 中區, 首爾, 南韓"
