旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hanok Sodamjeong,小譚亭韓屋旅館,Agoda.com,韓國傳統暖炕房,1973,"17, Cheomseong-ro 49beon-gil, 慶州, 慶尚北道, 南韓"
Hanok Sodamjeong,小譚亭韓屋旅館,Booking.com,雙人房 - 不退款 - 免費WiFi,1972,"17, Cheomseong-ro 49beon-gil, 慶州, 慶尚北道, 南韓"
Hanok Sodamjeong,小譚亭韓屋旅館,Priceline.com,雙人房 - 不退款 - 免費WiFi,1972,"17, Cheomseong-ro 49beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Agoda.com,標準雙人房 - 禁菸,810,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Booking.com,標準雙人房 - 不退款 - 免費WiFi,874,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Agoda.com,Small Double Room,917,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Booking.com,小型雙人間 - 不退款 - 免費WiFi,916,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,874,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Priceline.com,小型雙人間 - 不退款 - 免費WiFi,916,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Agoda.com,豪華雙人房 - 禁菸,1112,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Booking.com,豪華雙人房 - 不退款 - 免費WiFi,1111,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Apple Motel Gyeongju,蘋果汽車旅館,Priceline.com,豪華雙人房 - 不退款 - 免費WiFi,1111,"20-12, Taejong-ro 699 beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Agoda.com,韓式暖炕房,1217,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Booking.com,韓式雙人間 - 免費WiFi,1374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Agoda.com,標準房,1217,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Booking.com,標準雙人房 - 免費WiFi,1374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Priceline.com,韓式雙人間 - 免費WiFi,1374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Priceline.com,標準雙人房 - 免費WiFi,1374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Agoda.com,豪華房(兩床),1626,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Booking.com,標準雙床房 - 免費WiFi,1624,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Hotels.com,"Korean Style Ondol Room (免費停車, 免費無線上網)",1527,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Hotels.com,"標準雙人房 (免費停車, 免費無線上網)",1527,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Expedia.com.tw,"Korean Style Ondol Room (免費停車, 免費無線上網)",1527,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Expedia.com.tw,"標準雙人房 (免費停車, 免費無線上網)",1527,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Priceline.com,標準雙床房 - 免費WiFi,1624,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Agoda.com,套房(兩床),1876,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Booking.com,豪華雙人房 - 免費WiFi,1874,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Hotels.com,"標準雙人房, 2 張單人床 (免費停車, 免費無線上網)",1804,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Expedia.com.tw,"標準雙人房, 2 張單人床 (免費停車, 免費無線上網)",1804,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Priceline.com,豪華雙人房 - 免費WiFi,1874,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Booking.com,套房 - 免費WiFi,2374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
Sono Hotel,宿諾飯店,Priceline.com,套房 - 免費WiFi,2374,"2, Hwarang-ro 38beon-gil, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Hotels.com,"標準雙人房 (免費停車, 免費無線上網)",1077,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Booking.com,標準雙人房 - 免費WiFi,1388,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Expedia.com.tw,"標準雙人房 (免費停車, 免費無線上網)",1077,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Priceline.com,標準雙人房 - 免費WiFi,1388,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Booking.com,公園景豪華雙人房 - 免費WiFi,1749,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
N Motel,N 汽車旅館,Priceline.com,公園景豪華雙人房 - 免費WiFi,1749,"119-1, Noseo-dong,, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Agoda.com,標準房(雙人床),1782,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2027,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,直接跟飯店訂房,"標準客房 - 包含Wi-Fi, 包括私人停車場（附設）",2032,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Hotels.com,"標準雙人房 (免費停車, 免費無線上網)",1966,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Hotels.com,"傳統雙人房, 日式榻榻米 - Room only (免費停車, 免費無線上網)",1966,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Expedia.com.tw,"標準雙人房 (免費停車, 免費無線上網)",1966,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Expedia.com.tw,"傳統雙人房, 日式榻榻米 - Room only (免費停車, 免費無線上網)",1966,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2027,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Agoda.com,家庭房(兩床),3124,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,直接跟飯店訂房,"豪華家庭式客房 (城市景觀) - 包含Wi-Fi, 包括私人停車場（附設）",3423,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Agoda.com,豪華房(雙人床),3419,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Booking.com,豪華雙床房 - 不退款 - 免費WiFi,3416,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Hotels.com,"豪華雙人房 - Room only (免費停車, 免費無線上網)",3312,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Expedia.com.tw,"豪華雙人房 - Room only (免費停車, 免費無線上網)",3312,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Mini Hotel 141,141迷你飯店,Priceline.com,豪華雙床房 - 不退款 - 免費WiFi,3416,"141, Wonhyo-ro, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Agoda.com,經濟房(兩床),1500,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Booking.com,經濟雙床間 - 不退款,1610,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Agoda.com,標準雙人房,1551,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Trip.com,經濟大床房,1625,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Trip.com,經濟雙床房,1632,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Booking.com,標準雙人房 - 不退款,1666,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Hotels.com,"經濟雙人房 (免費停車, 免費無線上網)",1582,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Hotels.com,"經濟雙床房 (免費停車, 免費無線上網)",1610,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Hotels.com,"標準客房 (免費停車, 免費無線上網)",1665,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Expedia.com.tw,"經濟雙人房 (免費停車, 免費無線上網)",1582,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Expedia.com.tw,"經濟雙床房 (免費停車, 免費無線上網)",1610,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Expedia.com.tw,"標準客房 (免費停車, 免費無線上網)",1665,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Priceline.com,經濟雙床間 - 不退款,1610,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Priceline.com,標準雙人房 - 不退款,1666,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Agoda.com,奢華雙人房,1877,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Trip.com,標準大床房,1733,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Trip.com,豪華大床房,2056,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Booking.com,豪華雙人房 - 不退款,2027,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Hotels.com,"豪華雙人房 (免費停車, 免費無線上網)",2026,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Expedia.com.tw,"豪華雙人房 (免費停車, 免費無線上網)",2026,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Priceline.com,豪華雙人房 - 不退款,2027,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Trip.com,奢華大床房,2254,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Hotels.com,"奢華客房 (免費停車, 免費無線上網)",2221,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Sugar Hotel Gyeongju,慶州糖果飯店,Expedia.com.tw,"奢華客房 (免費停車, 免費無線上網)",2221,"34-1, Taejong-ro 685beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Agoda.com,標準雙人房,1867,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2017,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,標準雙人房 (免費WiFi),2008,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"標準雙人房 (免費停車, 免費無線上網)",1956,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"標準雙人房 (免費停車, 免費無線上網)",1956,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,直接跟飯店訂房,"標準雙人床客房 (城市景觀) - 包含Wi-Fi, 包括私人停車場（附設）",2021,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2017,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Agoda.com,豪華雙人房,2240,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"豪華雙人房 (免費停車, 免費無線上網)",2346,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"豪華雙人房 (免費停車, 免費無線上網)",2346,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,getaroom.com,Standard Double Room,2264,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,直接跟飯店訂房,"豪華雙人床客房 (城市景觀) - 包含Wi-Fi, 包括私人停車場（附設）",2425,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Agoda.com,Standard Double,2516,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,豪華雙人房 (免費WiFi),2412,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Booking.com,豪華雙人房 - 不退款 - 免費WiFi,2419,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)",2489,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)",2489,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Priceline.com,豪華雙人房 - 不退款 - 免費WiFi,2419,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,標準雙人房 (免費WiFi),2672,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2567,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2567,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,getaroom.com,Deluxe Double Room,2699,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Booking.com,豪華雙人房 - 不退款 - 免費WiFi,2969,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)",2879,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)",2879,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Priceline.com,豪華雙人房 - 不退款 - 免費WiFi,2969,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,豪華雙人房 (免費WiFi),3038,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Agoda.com,皇家套房,3645,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"皇家套房 (免費停車, 免費無線上網)",3817,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"皇家套房 (免費停車, 免費無線上網)",3817,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,直接跟飯店訂房,"皇家套房 - 包含Wi-Fi, 包括私人停車場（附設）",3945,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,皇家套房 (免費WiFi),3909,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Hotels.com,"皇家套房 (免費早餐, 免費停車, 免費無線上網)",4617,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Expedia.com.tw,"皇家套房 (免費早餐, 免費停車, 免費無線上網)",4617,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,getaroom.com,Royal Suite,4405,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,Trip.com,皇家套房 (免費WiFi),4652,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Gyeongju Tourist Hotel GG,GG 觀光飯店,getaroom.com,Royal Suite,5312,"3, Taejong-ro 699beon-gil, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級雙床房 (免費停車, 免費無線上網)",3044,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,高級雙床間 - 不退款 - 免費WiFi,3305,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級雙床房 (免費停車, 免費無線上網)",3044,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級三人房 (免費停車, 免費無線上網)",3300,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級三人房 (免費停車, 免費無線上網)",3300,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,高級雙床間 - 不退款 - 免費WiFi,3305,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,三人房 - 不退款 - 免費WiFi,3403,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"豪華雙床房 (免費停車, 免費無線上網)",3556,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級四人房 (免費停車, 免費無線上網)",3556,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"豪華雙床房 (免費停車, 免費無線上網)",3556,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級四人房 (免費停車, 免費無線上網)",3556,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,三人房 - 不退款 - 免費WiFi,3403,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,豪華雙床房 - 不退款 - 免費WiFi,3667,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,山景四人間 - 不退款 - 免費WiFi,3667,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級雙床房 (免費早餐, 免費停車, 免費無線上網)",3743,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級雙床房 (免費早餐, 免費停車, 免費無線上網)",3743,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,豪華雙床房 - 不退款 - 免費WiFi,3667,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,山景四人間 - 不退款 - 免費WiFi,3667,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,高級雙床間 - 不退款 - 免費WiFi,4194,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級三人房 (免費早餐, 免費停車, 免費無線上網)",4012,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級三人房 (免費早餐, 免費停車, 免費無線上網)",4012,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,高級雙床間 - 不退款 - 免費WiFi,4194,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,豪華雙人房－設 2 張雙人床 - 不退款 - 免費WiFi,4416,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"豪華雙床房 - Breakfast for 2 (免費早餐, 免費停車, 免費無線上網)",4282,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"高級四人房 - Breakfast for 2 (免費早餐, 免費停車, 免費無線上網)",4282,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"豪華雙床房 - Breakfast for 2 (免費早餐, 免費停車, 免費無線上網)",4282,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"高級四人房 - Breakfast for 2 (免費早餐, 免費停車, 免費無線上網)",4282,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,豪華雙人房－設 2 張雙人床 - 不退款 - 免費WiFi,4416,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,豪華雙床房 - 不退款 - 免費WiFi,4749,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,三人房 - 不退款 - 免費WiFi,4832,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,豪華雙床房 - 不退款 - 免費WiFi,4749,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,三人房 - 不退款 - 免費WiFi,4832,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,山景四人間 - 不退款 - 免費WiFi,5527,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"Imperial Suite Double Room (免費停車, 免費無線上網)",5603,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"Imperial Suite Double Room (免費停車, 免費無線上網)",5603,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,山景四人間 - 不退款 - 免費WiFi,5527,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,皇家套房 - 不退款 - 免費WiFi,5778,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Priceline.com,皇家套房 - 不退款 - 免費WiFi,5778,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Hotels.com,"Imperial Suite Double Room (免費早餐, 免費停車, 免費無線上網)",6436,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Expedia.com.tw,"Imperial Suite Double Room (免費早餐, 免費停車, 免費無線上網)",6436,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
Commodore Hotel Gyeongju,科莫多爾飯店,Booking.com,皇家套房 - 不退款 - 免費WiFi,6971,"422, Bomun-ro, 慶州, 慶尚北道, 南韓"
