旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Booking.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3487,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Priceline.com,雙人間- 禁煙 - 不退款 - 免費WiFi,3487,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Priceline.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3487,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3814,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Hotels.com,"標準雙床房, 吸煙房 (免費無線上網)",3715,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Expedia.com.tw,"標準雙床房, 吸煙房 (免費無線上網)",3700,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3814,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,4359,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Hotels.com,"標準雙床房, 吸煙房 (免費早餐, 免費無線上網)",4246,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Expedia.com.tw,"標準雙床房, 吸煙房 (免費早餐, 免費無線上網)",4228,"新市街7-25, 熊本, 熊本縣, 日本"
Kumamoto Tokyu REI Hotel,東急熊本商務酒店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,4359,"新市街7-25, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Agoda.com,客房(兩床) - 禁菸,2816,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3103,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Agoda.com,Double Room Non-Smoking,2928,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,雙人房,2854,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Hotels.com,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) (免費無線上網)",2916,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Expedia.com.tw,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) (免費無線上網)",2916,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙人床間禁煙房,2853,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Jalan.net,雙人,2850,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Agoda.com,Queen Bedroom Non-Smoking,3207,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Hotels.com,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) - Room Only (免費無線上網)",3057,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Expedia.com.tw,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) - Room Only (免費無線上網)",3057,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3103,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,QUEEN BED大床間禁煙房,3125,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Agoda.com,Twin Room Non-Smoking,3626,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,雙床房,3534,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,雙人房,3568,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Hotels.com,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) (免費早餐, 免費無線上網)",3622,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Expedia.com.tw,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) (免費早餐, 免費無線上網)",3622,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙床間禁煙房,3534,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙人床間禁煙房,3670,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Jalan.net,兩小床,3529,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3839,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Hotels.com,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) - Breakfast Included (免費早餐, 免費無線上網)",3763,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Expedia.com.tw,"雙床房, 非吸煙房 (Moderate Twin - 23㎡) - Breakfast Included (免費早餐, 免費無線上網)",3763,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3839,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,QUEEN BED大床間禁煙房,3942,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,轉角房,4078,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙床間拐角間,4078,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,準西洋式間,4078,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,雙床房,4350,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙床間禁煙房,4350,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Trip.com,轉角房,4894,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,準西洋式間,4894,"辛島町3-1, 熊本, 熊本縣, 日本"
Dormy Inn Kumamoto,天然溫泉六花之湯 熊本Dormy Inn,Rakuten.Travel,雙床間拐角間,4894,"辛島町3-1, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Agoda.com,客房(小型雙人床) - 禁菸,2365,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Agoda.com,客房(小型雙人床) - 可吸菸,2365,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Hotels.com,客房 (Semi Double) (免費無線上網),2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Hotels.com,"客房, 吸煙房 (Semi Double) (免費無線上網)",2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Expedia.com.tw,客房 (Semi Double) (免費無線上網),2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Expedia.com.tw,"客房, 吸煙房 (Semi Double) (免費無線上網)",2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2452,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Rakuten.Travel,標準準雙人床間,2448,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Jalan.net,半雙人床,2445,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Agoda.com,雙人房 - 可吸菸,2628,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Booking.com,雙人間- 可吸煙 - 免費WiFi,2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Booking.com,雙人間- 禁煙 - 免費WiFi,2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Hotels.com,"雙人房, 吸煙房 (免費無線上網)",2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Expedia.com.tw,"雙人房, 吸煙房 (免費無線上網)",2724,"山崎町31-3, 熊本, 熊本縣, 日本"
APA Hotel Kumamoto Koutsu Center Minami,APA酒店,Priceline.com,雙人間- 可吸煙 - 免費WiFi,2724,"山崎町31-3, 熊本, 熊本縣, 日本"
