旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Kikuya Hakodate,菊屋酒店,Agoda.com,半雙人房,1281,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Agoda.com,標準房(兩床),1552,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,小間大床房,1451,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,小間大床房,1504,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Agoda.com,日式客房A,1700,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Agoda.com,日式客房B,1799,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,雙床房,1755,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,雙床房,1850,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,日式房A,1850,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Hotels.com,"標準客房, 1 張小型雙人床 (免費早餐, 免費無線上網)",1725,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Expedia.com.tw,"標準客房, 1 張小型雙人床 (免費早餐, 免費無線上網)",1717,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,日式房B,1966,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Trip.com,和洋室,2035,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Hotels.com,"傳統客房 (Japanese Style) (免費早餐, 免費無線上網)",2123,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Hotels.com,"雙人房, 2 張單人床 (免費早餐, 免費無線上網)",2123,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Expedia.com.tw,"傳統客房 (Japanese Style) (免費早餐, 免費無線上網)",2114,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Expedia.com.tw,"雙人房, 2 張單人床 (免費早餐, 免費無線上網)",2114,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Hotels.com,"傳統客房 (Japanese Western Style) (免費早餐, 免費無線上網)",2335,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Expedia.com.tw,"傳統客房 (Japanese Western Style) (免費早餐, 免費無線上網)",2325,"若松町8-23, 函館, 北海道, 日本"
Hotel Kikuya Hakodate,菊屋酒店,Agoda.com,和洋室客房,2859,"若松町8-23, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Agoda.com,小型雙人房 - 禁菸,1325,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,1433,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Agoda.com,Standard Semi-Double Room Non-Smoking,1468,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Trip.com,小間大床房,1373,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,1433,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Hotel.info,最優惠可訂房價格,1313,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Agoda.com,雙人房,1678,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Agoda.com,Standard Double Room,1860,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Trip.com,小間大床房,1740,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Trip.com,客房,1790,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Booking.com,雙人房 - 不退款 - 免費WiFi,1815,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Priceline.com,雙人房 - 不退款 - 免費WiFi,1815,"若松町30番19號, 函館, 北海道, 日本"
Hotel Sharoum Inn 2,和平飯店,Trip.com,客房,2160,"若松町30番19號, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Agoda.com,Semi-Double Room,1973,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,2997,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Agoda.com,小型雙人房 - 可吸菸,1973,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Agoda.com,Semi-Double Room-Highly Recommended! Room Only Plan-NonSmoking,2091,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Agoda.com,Semi-Double Room-Highly Recommended! Room Only Plan-Smoking,2091,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,小型雙人房,2000,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Agoda.com,小型雙人房 - 可吸菸,2179,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,小型雙人房,2286,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotel.info,最優惠可訂房價格,2162,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,hrs.com,最優惠可訂房價格,2161,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,雙人房,2449,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,雙床房,2571,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Jalan.net,兩小床,2452,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,雙床房,2857,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,2997,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"雙人房, 吸煙房 (免費無線上網)",2912,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2912,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"雙人房, 吸煙房 (免費無線上網)",2907,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2907,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,2997,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,2997,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3269,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3269,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3177,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",3177,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3171,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",3171,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3269,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3269,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,三人房,3428,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"三人房, 吸煙房 (免費無線上網)",3575,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"三人房, 非吸煙房 (免費無線上網)",3575,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"三人房, 吸煙房 (免費無線上網)",3568,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"三人房, 非吸煙房 (免費無線上網)",3568,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,三人房,3857,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,豪華房,3857,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,三人房 - 不退款 - 免費WiFi,3678,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,三人房 - 不退款 - 免費WiFi,3678,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Booking.com,三人房 - 不退款 - 免費WiFi,4087,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"三人房, 非吸煙房 (免費早餐, 免費無線上網)",3972,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Hotels.com,"三人房, 吸煙房 (免費早餐, 免費無線上網)",3972,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"三人房, 非吸煙房 (免費早餐, 免費無線上網)",3964,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Expedia.com.tw,"三人房, 吸煙房 (免費早餐, 免費無線上網)",3964,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Priceline.com,三人房 - 不退款 - 免費WiFi,4087,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,和洋式房 (免費WiFi),4199,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,豪華房,4285,"若松町20-11, 函館, 北海道, 日本"
Smile Hotel Hakodate,函館微笑酒店,Trip.com,和洋式房 (免費WiFi),4495,"若松町20-11, 函館, 北海道, 日本"
Comfort Hotel Hakodate,函館Comfort飯店,Trip.com,大床房,3156,"若松町16-3, 函館, 北海道, 日本"
Comfort Hotel Hakodate,函館Comfort飯店,Jalan.net,雙人,3051,"若松町16-3, 函館, 北海道, 日本"
Comfort Hotel Hakodate,函館Comfort飯店,Jalan.net,兩小床,3596,"若松町16-3, 函館, 北海道, 日本"
Comfort Hotel Hakodate,函館Comfort飯店,Trip.com,雙床房,3813,"若松町16-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Agoda.com,Double Room with Small Double Bed - Smoking,3704,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,3705,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Agoda.com,Double Room with Small Double Bed - Non-Smoking,3704,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Trip.com,雙床房,3699,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,3705,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,3705,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,3705,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Agoda.com,客房(兩床) - 可吸菸,4151,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Agoda.com,客房(兩床) - 禁菸,4151,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Trip.com,雙床房,4172,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Agoda.com,Double Room with Small Double Bed - Smoking,4358,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,4359,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,4359,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,4441,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,4441,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,4359,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,4359,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,4441,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,4441,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Jalan.net,兩小床,4441,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Hotels.com,"雙床房, 吸煙房 (免費早餐, 免費無線上網)",5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Expedia.com.tw,"雙床房, 吸煙房 (免費早餐, 免費無線上網)",5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,getaroom.com,"Twin Room, Smoking",5115,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,getaroom.com,"Twin Room, Non Smoking",5115,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,5095,"若松町21-3, 函館, 北海道, 日本"
Route Inn Grantia Hakodate Ekimae,函館站前ROUTE INN格蘭蒂亞飯店,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,5095,"若松町21-3, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Jalan.net,兩小床,5994,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款,7275,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Agoda.com,小型雙人房 - 可吸菸,6729,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,中床房,7074,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"標準客房, 1 張小型雙人床, 吸煙房 (15㎡) (免費早餐, 免費上網)",7136,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"標準客房, 1 張小型雙人床, 吸煙房 (15㎡) (免費早餐, 免費上網)",7136,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Rakuten.Travel,標準 準雙人床間,7073,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Jalan.net,單人,7084,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Agoda.com,Standard Semi-double Room,7329,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,單人房,7427,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Semi-Double Room, Smoking 15?",7349,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款,7275,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Agoda.com,Standard Semi-Double Room-Special Price! Couples Plan-Smoking,7598,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotel.info,最優惠可訂房價格,7783,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,hrs.com,最優惠可訂房價格,7780,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"單人房, 吸煙房 (免費早餐, 免費上網)",7929,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"單人房, 吸煙房 (免費早餐, 免費上網)",7929,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Rakuten.Travel,標準雙床間 21-25平方米,7835,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Rakuten.Travel,標準雙床間帶免費網絡,7835,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Agoda.com,Standard Twin Room 21 to 25 Sq M,8119,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,單人房 - 可吸菸 - 不退款,8092,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Single Room, Smoking",8195,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,單人房 - 可吸菸 - 不退款,8092,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,雙床房,8711,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,雙床房－可吸菸 - 不退款,9182,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,雙床房－禁菸 - 不退款,9182,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"雙床房, 吸煙房 (免費早餐, 免費上網)",8986,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費上網)",8986,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"雙床房, 吸煙房 (免費早餐, 免費上網)",8986,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費上網)",8986,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,雙床房－可吸菸 - 不退款,9182,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,雙床房－禁菸 - 不退款,9182,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Twin Room, Smoking",9257,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Twin Room, Non Smoking",9257,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,豪華雙床房,10297,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,雙床房,10466,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Rakuten.Travel,豪華雙床間 31-35平方米,9685,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Rakuten.Travel,準西洋式間 31-35平方米,10175,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,和洋式房,11266,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"豪華雙床房, 吸煙房 (免費早餐, 免費上網)",11100,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Hotels.com,"傳統客房, 吸煙房 (Japanese Style Room, Smoking) (免費早餐, 免費上網)",11629,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"豪華雙床房, 吸煙房 (免費早餐, 免費上網)",11100,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Expedia.com.tw,"傳統客房, 吸煙房 (Japanese Style Room, Smoking) (免費早餐, 免費上網)",11629,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Deluxe Twin Room, Smoking",11453,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,getaroom.com,"Traditional (Japanese Style Room), Smoking",11985,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,豪華三人間- 可吸煙 - 不退款,13774,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,豪華三人間- 可吸煙 - 不退款,13774,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,豪華雙床房,15183,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Trip.com,雙人房 (免費WiFi),17217,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Booking.com,設有榻榻米區客房 - 可吸烟 - 不退款,17275,"豐川町12-6, 函館, 北海道, 日本"
La Vista Hakodate Bay,函館海濱La Vista飯店,Priceline.com,設有榻榻米區客房 - 可吸烟 - 不退款,17275,"豐川町12-6, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Agoda.com,小型單人房,3404,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Booking.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,3406,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Agoda.com,Double Room with Small Double Bed,3404,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Trip.com,單人房 (免費WiFi),3384,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Hotels.com,"標準單人房, 非吸煙房 (Tiny but Tidy) (免費無線上網)",3405,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Expedia.com.tw,"標準單人房, 非吸煙房 (Tiny but Tidy) (免費無線上網)",3405,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,getaroom.com,"Standard Single Room, Non Smoking (Tiny but Tidy)",3402,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Priceline.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,3406,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Jalan.net,單人,3405,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Trip.com,標準雙床房 (免費WiFi),4196,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Agoda.com,Twin Room,4221,"若松町14番10號, 函館, 北海道, 日本"
Four Points by Sheraton Hakodate,函館遙索爾酒店,Agoda.com,標準房(兩床) - 禁菸,4221,"若松町14番10號, 函館, 北海道, 日本"
