旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Piece Hostel Kyoto,京都皮斯旅館,Booking.com,混合宿舍間（18名成人）的雙層床 - 不退款 - 免費WiFi,1471,"東山王町21−1, 京都南區, 京都, 京都府, 日本"
Piece Hostel Kyoto,京都皮斯旅館,Priceline.com,混合宿舍間（18名成人）的雙層床 - 不退款 - 免費WiFi,1471,"東山王町21−1, 京都南區, 京都, 京都府, 日本"
APA Hotel Kyoto-eki Horikawa-Dori,阿帕酒店,Jalan.net,兩小床,2724,"油小路通鹽小路西油小路1番, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Agoda.com,雙人單室套房,3781,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Booking.com,雙人一室公寓 - 不退款 - 免費WiFi,4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Agoda.com,單室套房(兩床),3781,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Trip.com,雙床一室房,3664,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,雙人床公寓套房 - 包含Wi-Fi [2位大人],4040,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,雙人床公寓套房 - 包含Wi-Fi,4040,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,兩小床公寓套房 - 包含Wi-Fi [2位大人],4040,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,兩小床公寓套房 - 包含Wi-Fi,4040,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Booking.com,一室雙床間 - 不退款 - 免費WiFi,4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotels.com,"標準開放式客房, 2 張單人床 (免費無線上網)",4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotels.com,"標準開放式客房, 1 張加大雙人床 (免費無線上網)",4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Expedia.com.tw,"標準開放式客房, 2 張單人床 (免費無線上網)",4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Expedia.com.tw,"標準開放式客房, 1 張加大雙人床 (免費無線上網)",4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Priceline.com,雙人一室公寓 - 不退款 - 免費WiFi,4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Priceline.com,一室雙床間 - 不退款 - 免費WiFi,4046,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotelopia.com,STUDIO TWO BEDS,4086,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,"雙人床公寓套房 - 包含Wi-Fi, 含早餐",4392,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,"兩小床公寓套房 - 包含Wi-Fi, 含早餐",4392,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Trip.com,雙人一室房,4509,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,skoosh.com,Studio Two Beds - Room Only,4548,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotelopia.com,STUDIO WITH DOUBLE BED,4540,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,skoosh.com,Studio With Double Bed - Room Only,4807,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Agoda.com,頂級單室套房(兩床),4992,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Trip.com,雙人一室房,5087,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Trip.com,雙床一室房,5087,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,精緻雙人床客房 - 包含Wi-Fi [2位大人],5332,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,精緻雙人床客房 - 包含Wi-Fi,5332,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,精緻兩小床客房 - 包含Wi-Fi [2位大人],5332,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,直接跟飯店訂房,精緻兩小床客房 - 包含Wi-Fi,5332,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Booking.com,尊貴雙床一室公寓 - 不退款 - 免費WiFi,5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Booking.com,尊貴雙人一室公寓 - 不退款 - 免費WiFi,5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotels.com,"極品開放式客房, 1 張特大雙人床 (免費無線上網)",5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Hotels.com,"極品開放式客房, 2 張單人床 (免費無線上網)",5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Expedia.com.tw,"極品開放式客房, 1 張特大雙人床 (免費無線上網)",5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Expedia.com.tw,"極品開放式客房, 2 張單人床 (免費無線上網)",5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Priceline.com,尊貴雙床一室公寓 - 不退款 - 免費WiFi,5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Priceline.com,尊貴雙人一室公寓 - 不退款 - 免費WiFi,5341,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Citadines Karasuma-Gojo Kyoto,京都馨樂庭 Karasuma Gojo,Trip.com,尊貴一室房,5960,"烏丸東入松屋町432, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準單床雙人房 - 禁煙 - 包含Wi-Fi,1850,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Agoda.com,標準雙人房 - 禁菸,1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準大床房 (免費WiFi),1850,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"標準雙人房, 非吸煙房 - Special Offer Plan (免費無線上網)",1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"標準雙人房, 非吸煙房 - Special Offer Plan (免費無線上網)",1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotel.info,标准双人间,1837,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Jalan.net,雙人,1852,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準大床房 - 禁煙 - 包含Wi-Fi,1958,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Agoda.com,標準大房 - 禁菸,1961,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準大號床房 (免費WiFi),1959,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準大號床客房- 禁煙 - 不退款 - 免費WiFi,1961,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,標準客房一張大型床非吸煙區 - Special Offer Plan (免費無線上網),1961,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,標準客房一張大型床非吸煙區 - Special Offer Plan (免費無線上網),1961,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準大號床客房- 禁煙 - 不退款 - 免費WiFi,1961,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準雙床雙人房 - 禁煙 - 包含Wi-Fi,2067,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Agoda.com,標準房(兩床) - 禁菸,2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準雙床房 (免費WiFi),2068,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"標準雙床房, 非吸煙房 - Special Offer Plan (免費無線上網)",2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"標準雙床房, 非吸煙房 - Special Offer Plan (免費無線上網)",2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Jalan.net,兩小床,2070,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,高級雙床雙人房 - 禁煙 - 包含Wi-Fi,2203,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,高級雙床雙人房 (免費WiFi),2204,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,2207,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"高級雙床房, 非吸煙房 - Special Offer Plan (免費無線上網)",2207,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"高級雙床房, 非吸煙房 - Special Offer Plan (免費無線上網)",2207,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,2207,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準單床雙人房 - 禁煙 - 包含Wi-Fi,2502,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準大床房 (免費WiFi),2503,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2506,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"標準雙人房, 非吸煙房 (免費早餐, 免費無線上網)",2506,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"標準雙人房, 非吸煙房 (免費早餐, 免費無線上網)",2506,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2506,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Double Non Smoking - Room Only,2537,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準大床房 - 禁煙 - 包含Wi-Fi,2611,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準大號床房 (免費WiFi),2612,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準大號床客房- 禁煙 - 不退款 - 免費WiFi,2615,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"標準客房一張大型床非吸煙區 (免費早餐, 免費無線上網)",2615,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"標準客房一張大型床非吸煙區 (免費早餐, 免費無線上網)",2615,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準大號床客房- 禁煙 - 不退款 - 免費WiFi,2615,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Queen Non Smoking - Room Only,2669,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,標準雙床雙人房 - 禁煙 - 包含Wi-Fi,2720,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,標準雙床房 (免費WiFi),2721,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,2724,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2724,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2724,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,2724,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Twin - Room Only,2800,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,直接跟飯店訂房,高級雙床雙人房 - 禁煙 - 包含Wi-Fi,2856,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,高級雙床雙人房 (免費WiFi),2857,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,2861,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Hotels.com,"高級雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2860,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Expedia.com.tw,"高級雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2860,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,2861,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Superior Twin Non Smoking - Room Only,2965,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,豪華三人房,3319,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Double Non Smoking - Full Breakfast,3360,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Queen Non Smoking - Full Breakfast,3492,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Standard Twin - Full Breakfast,3624,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,skoosh.com,Nonrefundable Superior Twin Non Smoking - Full Breakfast,3788,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel MyStays Kyoto Shijo,Hotel MyStays 京都四條,Trip.com,豪華三人房,5360,"四條通油小路東入傘鉾町52, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,緊湊型雙床房 (免費WiFi),3169,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Booking.com,經濟雙人間- 禁煙 - 不退款 - 免費WiFi,5449,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Agoda.com,經濟雙人房- 禁煙,3628,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,中型雙床間 (免費WiFi),3787,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"舒適雙床房, 非吸煙房 (免費無線上網)",3604,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"舒適雙床房, 非吸煙房 (免費無線上網)",3604,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Jalan.net,兩小床,3651,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Agoda.com,中等兩床房- 禁煙,3990,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Agoda.com,舒適雙人房- 可吸煙,3990,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Agoda.com,標準房(兩床) - 可吸菸,3990,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Agoda.com,舒適兩床房- 禁煙,3990,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,緊湊型雙床房 (免費WiFi),4358,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,中等雙床間 - 帶沙發床 (免費WiFi),4459,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",4359,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",4359,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"雙床房, 非吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"雙床房, 吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"舒適雙床房, 吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"雙床房, 非吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"雙床房, 吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"舒適雙床房, 吸煙房 (免費無線上網)",4795,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,中型雙床間 (免費WiFi),4962,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"經濟雙人房, 非吸煙房 (免費早餐, 免費無線上網)",5144,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費早餐, 免費無線上網)",5144,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Trip.com,緊湊型大床房 (免費WiFi),5441,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",5449,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",5449,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Priceline.com,經濟雙人間- 禁煙 - 不退款 - 免費WiFi,5449,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"舒適雙床房, 非吸煙房 (免費早餐, 免費無線上網)",5580,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"雙床房, 吸煙房 (免費早餐, 免費無線上網)",5580,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"舒適雙床房, 吸煙房 (免費早餐, 免費無線上網)",5580,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",5580,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
Hotel New Hankyu Kyoto,京都新阪急酒店,Expedia.com.tw,"舒適雙床房, 非吸煙房 (免費早餐, 免費無線上網)",5580,"鹽小路通JR京都駅對面, 下京區, 京都, 京都府, 日本"
