旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Cross Hotel Sapporo,札幌Cross飯店,Agoda.com,隨機安排房型 - 禁菸,3131,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,客房- 可吸煙- 入住時分配房型 - 免費WiFi,3506,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Agoda.com,隨機安排房型 - 可吸菸,3131,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Agoda.com,雙人房 - 禁菸,3503,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Agoda.com,雙人房 - 可吸菸,3503,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,入住時指定房型,3539,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,客房– 禁煙– 入住時分配房型 - 免費WiFi,3506,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"客房, 吸煙房 (免費無線上網)",3418,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,客房 (免費無線上網),3418,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"客房, 吸煙房 (免費無線上網)",3399,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,客房 (免費無線上網),3399,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,"Run of House (Room including bed type assigned by hotel), Non Smoking",3538,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,"Run of House (Room including bed type assigned by hotel), Smoking",3538,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,客房- 可吸煙- 入住時分配房型 - 免費WiFi,3506,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,客房– 禁煙– 入住時分配房型 - 免費WiFi,3506,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Jalan.net,兩小床,3542,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,雙人房 - 不退款 - 免費WiFi,3923,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"極品標準客房, 1 張標準雙人床 (免費無線上網)",3787,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"極品標準客房, 1 張標準雙人床 (免費無線上網)",3765,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,"Premier Room, 1 Double Bed",3919,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,雙人房 - 不退款 - 免費WiFi,3923,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Jalan.net,雙人,3814,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,高級雙人房 - 不退款 - 免費WiFi,4169,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,雙床房 - 不退款 - 免費WiFi,4169,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,高級雙人房 (免費無線上網),4023,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,雙人房 (免費無線上網),4023,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,高級雙人房 (免費無線上網),4001,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,雙人房 (免費無線上網),4001,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Superior Double Room,4164,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Twin Room,4164,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,高級雙人房 - 不退款 - 免費WiFi,4169,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,雙床房 - 不退款 - 免費WiFi,4169,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,奢華雙床房(標準樓層),4410,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,奢華雙人房 (免費無線上網),4260,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,奢華雙人房 (免費無線上網),4236,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Luxury Twin Room,4409,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,時尚雙床房(標準樓層),4728,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"極品標準客房, 1 張標準雙人床 (免費早餐, 免費無線上網)",4686,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"極品標準客房, 1 張標準雙人床 (免費早餐, 免費無線上網)",4660,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,"Premier Room, 1 Double Bed",4850,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"高級雙人房 (免費早餐, 免費無線上網)",4923,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"雙人房 (免費早餐, 免費無線上網)",4923,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"高級雙人房 (免費早餐, 免費無線上網)",4895,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"雙人房 (免費早餐, 免費無線上網)",4895,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Superior Double Room,5095,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Twin Room,5095,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,時尚雙床房(標準樓層),5284,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,奢華雙床房(標準樓層),5341,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"奢華雙人房 (免費早餐, 免費無線上網)",5159,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"奢華雙人房 (免費早餐, 免費無線上網)",5130,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Luxury Twin Room,5340,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,尊貴房(標準樓層) (免費WiFi),5500,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,三人房 (免費無線上網),6390,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,三人房 (免費無線上網),6354,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Triple Room,6614,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,尊貴房(標準樓層) (免費WiFi),6654,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,雙人房(標準樓層) (免費WiFi),7097,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,四人房 (免費無線上網),7100,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,四人房 (免費無線上網),7060,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Booking.com,四人間 - 不退款 - 免費WiFi,7357,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"三人房 (免費早餐, 免費無線上網)",7739,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"三人房 (免費早餐, 免費無線上網)",7696,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Quadruple Room,7349,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Priceline.com,四人間 - 不退款 - 免費WiFi,7357,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,雙人房(標準樓層) (免費WiFi),8221,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Triple Room,8011,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,城市雙床房(標準樓層) (免費WiFi),9159,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Hotels.com,"四人房 (免費早餐, 免費無線上網)",8899,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Expedia.com.tw,"四人房 (免費早餐, 免費無線上網)",8849,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,getaroom.com,Quadruple Room,9211,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Cross Hotel Sapporo,札幌Cross飯店,Trip.com,城市雙床房(標準樓層) (免費WiFi),10247,"北2條西2丁目23番地, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,SAVER RATE - Standard Twin-2 single beds-Non Smoking,3353,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,3358,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Agoda.com,標準房(兩床) - 禁菸,3357,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"標準雙床房, 非吸煙房 (免費無線上網)",3358,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費無線上網)",3358,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Plus 1 Queen bed - Non Smoking,3259,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,3358,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotel.info,最優惠可訂房價格,3330,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,hrs.com,最優惠可訂房價格,3329,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Rakuten.Travel,標準雙床間 21-25平方米,3353,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Twin-2 single beds-Non Smoking,3489,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,FLEXIBLE RATE - Standard Twin-2 single beds-Non Smoking,3944,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"標準雙床房, 非吸煙房 (免費無線上網)",3950,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費無線上網)",3950,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Room 2 Single Beds,3933,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,skoosh.com,Twin Non Smoking - Room Only,3820,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Jalan.net,兩小床,3950,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,SAVER RATE - Superior Twin-2 single zip-beds-Non Smoking,4046,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,SAVER - BED AND BREAKFAST-BB/Bed+Brkfast - Standard Twin-2 single beds-Non Smoking,4223,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Agoda.com,Superior Twin Room - Non-Smoking,4051,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Agoda.com,好萊塢高級房,4051,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4053,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4230,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"高級雙床房, 非吸煙房 (免費無線上網)",4053,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4230,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"高級雙床房, 非吸煙房 (免費無線上網)",4053,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4230,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Superior Twin-2 single zip-beds-Non Smoking,4198,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4053,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4230,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Rakuten.Travel,標準雙床間 21-25平方米,4224,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Agoda.com,小型雙人房 - 禁菸,1951,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,"SAVER RATE - PrivilegeTwin, 2 single beds-Non Smoking",4278,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,"SAVER RATE - Privilege Queen, 1 queen-size bed-Non Smoking",4278,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2255,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Agoda.com,特級大房,4283,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Agoda.com,雙人房 - 禁菸,2297,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2255,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,尊貴雙床間- 禁煙 - 不退款 - 免費WiFi,4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Agoda.com,客房(小兩床) - 禁菸,2445,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,尊貴大號床間- 禁煙 - 不退款 - 免費WiFi,4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Agoda.com,隨機安排房型 - 禁菸,2445,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"Privilege, 客房, 非吸煙房 (免費無線上網)",4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Agoda.com,Semi-Double Room,2512,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"Privilege, 雙床房, 非吸煙房 (免費無線上網)",4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Trip.com,小間大床房,2571,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"Privilege, 客房, 非吸煙房 (免費無線上網)",4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Hotel.info,最優惠可訂房價格,2432,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"Privilege, 雙床房, 非吸煙房 (免費無線上網)",4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Twin-2 single beds-Non Smoking,4393,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,hrs.com,最優惠可訂房價格,2431,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,PrivilegeTwin 2 single beds-Non Smoking,4464,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Booking.com,經濟雙人間- 禁煙 - 不退款 - 免費WiFi,2658,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Privilege Queen 1 queen size bed-Non Smoking,4464,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2811,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,尊貴雙床間- 禁煙 - 不退款 - 免費WiFi,4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Hotels.com,"標準客房, 1 張小型雙人床, 非吸煙房 (免費無線上網)",2735,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,尊貴大號床間- 禁煙 - 不退款 - 免費WiFi,4284,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Rakuten.Travel,PREMIERQUEEN BED大床間 21-25平方米,4278,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Expedia.com.tw,"標準客房, 1 張小型雙人床, 非吸煙房 (免費無線上網)",2735,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,FLEXIBLE RATE - Superior Twin-2 single zip-beds-Non Smoking,4761,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Priceline.com,經濟雙人間- 禁煙 - 不退款 - 免費WiFi,2658,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"高級雙床房, 非吸煙房 (免費無線上網)",4768,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"高級雙床房, 非吸煙房 (免費無線上網)",4768,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2811,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Trip.com,小間大床房,2857,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Plus 1 Queen bed - Non Smoking,4588,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Booking.com,小型雙床間- 禁止吸煙 - 不退款 - 免費WiFi,2830,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,getaroom.com,"Room, 1 Semi-double Bed, Non Smoking",2845,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,FLEXIBLE RATE BED AND BREAKFAST-BB/Bed+Brkfast - Standard Twin-2 single beds-Non Smoking,4815,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Priceline.com,小型雙床間- 禁止吸煙 - 不退款 - 免費WiFi,2830,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,SAVER - BED AND BREAKFAST-BB/Bed+Brkfast - Superior Twin-2 single zip-beds-Non Smoking,4917,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,"FLEXIBLE RATE - PrivilegeTwin, 2 single beds-Non Smoking",5033,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Trip.com,標準雙床房,3080,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,AccorHotels.com,"FLEXIBLE RATE - Privilege Queen, 1 queen-size bed-Non Smoking",5033,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Trip.com,經濟雙人房,3165,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Booking.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4925,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3010,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4822,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Hotels.com,"高級雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4924,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",3072,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4822,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Expedia.com.tw,"高級雙床房, 非吸煙房 (免費早餐, 免費無線上網)",4924,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",3072,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,getaroom.com,Standard Room 2 Single Beds,4818,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,getaroom.com,"Economy Double Room, Non Smoking",3164,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,Priceline.com,高級雙床間- 禁煙 - 不退款 - 免費WiFi,4925,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3010,"南二條西六街, 中央區, 札幌, 北海道, 日本"
Mercure Sapporo,札幌美居酒店,skoosh.com,Double Queen Size Bed - Room Only,4863,"南4條西2丁目2-4, 中央區, 札幌, 北海道, 日本"
Hotel Sunroute New Sapporo,新札幌燦路都大飯店,Jalan.net,兩小床,3084,"南二條西六街, 中央區, 札幌, 北海道, 日本"
