旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
APA Hotel Komatsu Grand,阿帕酒店 (小松大酒店) - 小松,Booking.com,雙床間- 禁煙- 含早餐 - 不退款,4414,"33 Moto'orimachi, 小松, 石川縣, 日本"
APA Hotel Komatsu Grand,阿帕酒店 (小松大酒店) - 小松,Priceline.com,雙床間- 禁煙- 含早餐 - 不退款,4414,"33 Moto'orimachi, 小松, 石川縣, 日本"
Ryotei Manyou,,Jalan.net,日式床,10565,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Booking.com,標準日式客房 - 不退款 - 免費WiFi,15302,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Booking.com,帶榻榻米區的雙床間 - 不退款 - 免費WiFi,15302,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Priceline.com,標準日式客房 - 不退款 - 免費WiFi,15302,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Priceline.com,帶榻榻米區的雙床間 - 不退款 - 免費WiFi,15302,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Jalan.net,和洋混合式,15260,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Booking.com,日式套房- 帶露天浴池 - 不退款 - 免費WiFi,21188,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Booking.com,兩層小樓－帶榻榻米區和露天溫泉浴缸 - 不退款 - 免費WiFi,21188,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Priceline.com,日式套房- 帶露天浴池 - 不退款 - 免費WiFi,21188,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Priceline.com,兩層小樓－帶榻榻米區和露天溫泉浴缸 - 不退款 - 免費WiFi,21188,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Booking.com,日式豪華別墅- 帶露天浴池 - 不退款 - 免費WiFi,40610,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Ryotei Manyou,,Priceline.com,日式豪華別墅- 帶露天浴池 - 不退款 - 免費WiFi,40610,"Midorigaoka 5-31-40, 能美, 石川縣, 日本"
Tokigasane,,Trip.com,日式房,3820,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Booking.com,設有榻榻米區和露天浴池客房 - 不退款 - 免費WiFi,9417,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,日式房,4701,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,日式榻榻米房,6683,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,"小間園景房(西式,露天風呂)",7052,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,小間房(西式),7522,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,和洋式房(和式4.5帖+洋式+露天風呂),7866,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,小間現代園景房(西式),7933,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,和洋式房(和式10帖+洋式),8339,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Agoda.com,日式客房,9413,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Agoda.com,設有榻榻米區和露天浴池客房,9413,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Booking.com,標準家庭房 - 不退款 - 免費WiFi,9417,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Priceline.com,設有榻榻米區和露天浴池客房 - 不退款 - 免費WiFi,9417,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Priceline.com,標準家庭房 - 不退款 - 免費WiFi,9417,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Agoda.com,設有榻榻米區客房,10590,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,日式湖景房(露天風呂),10577,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,日式湖景套房副樓,10865,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,"小間湖景房(西式,露天風呂)",11165,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Booking.com,設有榻榻米區客房 - 不退款 - 免費WiFi,10594,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Priceline.com,設有榻榻米區客房 - 不退款 - 免費WiFi,10594,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,和洋式湖景套房副樓,11468,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,日式榻榻米房(露天風呂),12035,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,高級和洋式園景房,12676,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Trip.com,豪華日式湖景房,12676,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Booking.com,設有榻榻米區客房 - 不退款 - 免費WiFi,17656,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Tokigasane,,Priceline.com,設有榻榻米區客房 - 不退款 - 免費WiFi,17656,"Katayamatsu Onsen Otsu 30-1, 片山津, 加賀, 石川縣, 日本"
Wooddy,,Booking.com,一臥室住宅 - 不退款 - 免費WiFi,2628,"2-78-3 Wooddy, 白山, 石川縣, 日本"
Wooddy,,Priceline.com,一臥室住宅 - 不退款 - 免費WiFi,2628,"2-78-3 Wooddy, 白山, 石川縣, 日本"
Oedo Onsen Monogatari Katayamatsu Onsen Nagayama Ryokan,,Jalan.net,雙人,4402,"Mu-16 Katayamazu-machi Kaga-shi Ishikawa, 加賀, 石川縣, 日本"
Oedo Onsen Monogatari Katayamatsu Onsen Nagayama Ryokan,,Jalan.net,日式床,5054,"Mu-16 Katayamazu-machi Kaga-shi Ishikawa, 加賀, 石川縣, 日本"
The Inn Associated With Izumi Kyoka 'Matsusaki' Ryokan,,hrs.com,最優惠可訂房價格,12838,"3-1 Tatsunokuchi-Machi Nomi City Ishikawa, 能美, 石川縣, 日本"
Katayamazu Onsen Kasuikyo Ryokan,,hrs.com,最優惠可訂房價格,4668,"Ushiozu-machi, 片山津, 加賀, 石川縣, 日本"
